date,temp max,temp min
1967-03-02,32.25,15.10999966
1967-04-02,32.15999985,14.59000015
1967-05-02,32.15999985,14.35999966
1967-06-02,32.36000061,14.64999962
1967-07-02,32.06999969,15.76000023
1967-08-02,32.22000122,15.98999977
1967-09-02,32.49000168,15.68000031
1967-10-02,32.36999893,14.86999989
1967-11-02,31.97999954,15.02999973
1967-12-02,31.69000053,15.43999958
1967-01-03,34.11999893,16.89999962
1967-02-03,33.70000076,17.64999962
1967-03-03,33.65000153,17.45999908
1967-04-03,34.49000168,18.04000092
1967-05-03,34.49000168,17.97999954
1967-06-03,33.99000168,18.27000046
1967-07-03,33.59999847,17.59000015
1967-08-03,33.88999939,18.02000046
1967-09-03,33.31000137,18.31999969
1967-10-03,33.40999985,18.93000031
1967-11-03,32.97999954,20.84000015
1967-12-03,30.94000053,15.27000046
1967-01-04,33.95000076,23.84000015
1967-02-04,33.95999908,23.70999908
1967-03-04,33.08000183,22.06999969
1967-04-04,33.68000031,22.28000069
1967-05-04,33.72000122,21.69000053
1967-06-04,34.00999832,21.47999954
1967-07-04,35.47000122,20.43000031
1967-08-04,34.84999847,20.42000008
1967-09-04,35.63000107,20.93000031
1967-10-04,35.91999817,22.38999939
1967-11-04,36.18999863,23.20000076
1967-12-04,36.50999832,22.36000061
1967-01-05,35.68999863,24.57999992
1967-02-05,36.31000137,24.38999939
1967-03-05,36.95000076,24.15999985
1967-04-05,36.20999908,23.55999947
1967-05-05,34.56999969,21.05999947
1967-06-05,35.08000183,20.87999916
1967-07-05,35.13999939,23.07999992
1967-08-05,36.52000046,23.32999992
1967-09-05,37.20999908,24.09000015
1967-10-05,37.63000107,24.46999931
1967-11-05,36.79000092,23.56999969
1967-12-05,36.88999939,23.45000076
1967-01-06,34.77999878,26.09000015
1967-02-06,33.99000168,24.68000031
1967-03-06,33.97999954,24.87000084
1967-04-06,34.49000168,24.63999939
1967-05-06,33.68000031,24.21999931
1967-06-06,33.09999847,24.60000038
1967-07-06,33.83000183,24.87999916
1967-08-06,34.88000107,24.59000015
1967-09-06,35.43000031,23.71999931
1967-10-06,34.77000046,24.17000008
1967-11-06,34.79000092,25.05999947
1967-12-06,35.61000061,25.20000076
1967-01-07,28.20000076,22.15999985
1967-02-07,28.12999916,22.38999939
1967-03-07,27.97999954,23.0
1967-04-07,28.03000069,22.98999977
1967-05-07,29.35000038,23.06999969
1967-06-07,28.04999924,22.23999977
1967-07-07,29.06999969,22.76000023
1967-08-07,28.93000031,23.04000092
1967-09-07,28.13999939,23.22999954
1967-10-07,28.61000061,23.06999969
1967-11-07,28.45999908,23.42000008
1967-12-07,28.87999916,23.21999931
1967-01-08,26.89999962,22.70000076
1967-02-08,27.01000023,22.20000076
1967-03-08,26.12999916,22.52000046
1967-04-08,25.32999992,22.53000069
1967-05-08,27.21999931,22.48999977
1967-06-08,27.53000069,22.36000061
1967-07-08,27.11000061,22.61000061
1967-08-08,27.29000092,22.5
1967-09-08,27.34000015,22.27000046
1967-10-08,26.84000015,22.52000046
1967-11-08,27.68000031,23.05999947
1967-12-08,27.47999954,22.80999947
1967-01-09,27.36000061,21.68000031
1967-02-09,27.68000031,21.89999962
1967-03-09,27.37000084,21.52000046
1967-04-09,27.70000076,21.54000092
1967-05-09,28.01000023,21.69000053
1967-06-09,28.62000084,21.15999985
1967-07-09,28.14999962,21.59000015
1967-08-09,28.43000031,20.95999908
1967-09-09,29.51000023,21.96999931
1967-10-09,28.51000023,22.37999916
1967-11-09,28.67000008,22.01000023
1967-12-09,28.23999977,21.65999985
1967-01-10,28.64999962,22.0
1967-02-10,27.76000023,21.51000023
1967-03-10,27.25,21.54000092
1967-04-10,28.30999947,21.27000046
1967-05-10,30.62999916,21.47999954
1967-06-10,31.19000053,21.46999931
1967-07-10,31.14999962,23.17000008
1967-08-10,30.25,21.75
1967-09-10,30.81999969,22.23999977
1967-10-10,31.79000092,21.37999916
1967-11-10,32.08000183,22.26000023
1967-12-10,32.11000061,22.27000046
1967-01-11,32.29000092,20.34000015
1967-02-11,31.44000053,21.60000038
1967-03-11,31.92000008,18.93000031
1967-04-11,32.15999985,18.76000023
1967-05-11,31.75,20.03000069
1967-06-11,31.87000084,19.48999977
1967-07-11,32.08000183,17.72999954
1967-08-11,31.5,17.81999969
1967-09-11,31.35000038,18.19000053
1967-10-11,31.98999977,17.81999969
1967-11-11,31.65999985,17.46999931
1967-12-11,31.53000069,17.48999977
1967-01-12,30.02000046,18.04000092
1967-02-12,30.69000053,16.43000031
1967-03-12,29.95000076,17.57999992
1967-04-12,30.46999931,18.25
1967-05-12,30.79999924,18.23999977
1967-06-12,30.64999962,17.26000023
1967-07-12,29.70999908,17.12000084
1967-08-12,28.62999916,15.85999966
1967-09-12,29.18000031,19.06999969
1967-10-12,29.20000076,21.31999969
1967-11-12,27.95999908,21.29000092
1967-12-12,27.81999969,20.98999977
1968-01-01,28.76000023,17.62000084
1968-02-01,29.54999924,16.56999969
1968-03-01,29.63999939,15.97000027
1968-04-01,29.31999969,17.07999992
1968-05-01,29.04000092,18.62999916
1968-06-01,29.21999931,17.79000092
1968-07-01,29.51000023,17.68000031
1968-08-01,29.22999954,15.97999954
1968-09-01,30.01000023,15.63000011
1968-10-01,29.65999985,15.26000023
1968-11-01,28.27000046,14.02000046
1968-12-01,27.61000061,13.81000042
1968-01-02,29.0,14.86999989
1968-02-02,30.54000092,15.60999966
1968-03-02,30.75,14.90999985
1968-04-02,31.78000069,15.14999962
1968-05-02,31.35000038,15.98999977
1968-06-02,31.15999985,16.64999962
1968-07-02,29.95999908,15.97000027
1968-08-02,28.79999924,14.11999989
1968-09-02,28.69000053,14.90999985
1968-10-02,29.73999977,15.06000042
1968-11-02,31.77000046,15.35000038
1968-12-02,30.29000092,14.81000042
1968-01-03,30.62000084,19.14999962
1968-02-03,32.31999969,19.54000092
1968-03-03,30.90999985,18.32999992
1968-04-03,31.09000015,18.96999931
1968-05-03,31.94000053,20.18000031
1968-06-03,32.90999985,20.31999969
1968-07-03,33.88999939,19.28000069
1968-08-03,33.88999939,19.73999977
1968-09-03,34.58000183,20.0
1968-10-03,33.93000031,20.52000046
1968-11-03,34.15999985,14.72000027
1968-12-03,35.08000183,17.94000053
1968-01-04,33.93999863,17.07999992
1968-02-04,34.75,19.64999962
1968-03-04,35.04000092,20.20999908
1968-04-04,34.65000153,20.69000053
1968-05-04,34.24000168,20.14999962
1968-06-04,33.77999878,20.61000061
1968-07-04,35.52000046,20.82999992
1968-08-04,34.49000168,21.34000015
1968-09-04,33.68999863,21.56999969
1968-10-04,34.11999893,21.93000031
1968-11-04,34.70999908,22.43000031
1968-12-04,34.40000153,22.03000069
1968-01-05,34.50999832,23.59000015
1968-02-05,35.38999939,22.82999992
1968-03-05,34.65999985,22.63999939
1968-04-05,34.20000076,21.35000038
1968-05-05,33.02000046,20.89999962
1968-06-05,33.00999832,20.15999985
1968-07-05,32.02000046,19.54999924
1968-08-05,31.89999962,21.04999924
1968-09-05,32.24000168,21.81999969
1968-10-05,33.08000183,21.43000031
1968-11-05,32.93999863,21.29999924
1968-12-05,34.18000031,22.21999931
1968-01-06,35.45999908,24.53000069
1968-02-06,35.25,23.87999916
1968-03-06,35.24000168,24.46999931
1968-04-06,35.02000046,24.54999924
1968-05-06,34.68000031,25.04999924
1968-06-06,34.31000137,25.37999916
1968-07-06,34.0,24.80999947
1968-08-06,33.81000137,25.0
1968-09-06,34.06999969,24.92000008
1968-10-06,33.68000031,24.77000046
1968-11-06,34.38999939,24.57999992
1968-12-06,34.04000092,24.79999924
1968-01-07,30.65999985,23.12000084
1968-02-07,30.48999977,23.07999992
1968-03-07,29.60000038,22.68000031
1968-04-07,29.02000046,22.95000076
1968-05-07,27.54999924,22.87000084
1968-06-07,27.69000053,23.07999992
1968-07-07,27.75,23.04000092
1968-08-07,27.02000046,22.69000053
1968-09-07,28.06999969,22.84000015
1968-10-07,28.26000023,22.43000031
1968-11-07,26.87999916,23.25
1968-12-07,27.37999916,23.32999992
1968-01-08,26.46999931,22.69000053
1968-02-08,26.94000053,22.38999939
1968-03-08,26.44000053,22.76000023
1968-04-08,27.17000008,23.0
1968-05-08,26.23999977,22.61000061
1968-06-08,24.76000023,22.46999931
1968-07-08,25.87999916,21.62000084
1968-08-08,27.01000023,21.98999977
1968-09-08,27.04000092,21.95000076
1968-10-08,26.81999969,22.23999977
1968-11-08,27.46999931,22.63999939
1968-12-08,27.60000038,22.81999969
1968-01-09,28.68000031,21.37000084
1968-02-09,28.84000015,21.53000069
1968-03-09,28.87000084,21.88999939
1968-04-09,28.55999947,21.90999985
1968-05-09,27.95000076,21.52000046
1968-06-09,29.18000031,20.98999977
1968-07-09,29.04000092,21.20000076
1968-08-09,29.46999931,21.94000053
1968-09-09,28.80999947,22.01000023
1968-10-09,29.05999947,21.69000053
1968-11-09,28.60000038,21.70000076
1968-12-09,29.18000031,21.75
1968-01-10,30.29000092,21.88999939
1968-02-10,29.71999931,21.54000092
1968-03-10,29.95000076,21.79999924
1968-04-10,29.76000023,21.39999962
1968-05-10,30.78000069,21.96999931
1968-06-10,30.21999931,22.10000038
1968-07-10,30.14999962,22.55999947
1968-08-10,30.42000008,21.68000031
1968-09-10,30.01000023,21.37999916
1968-10-10,30.17000008,22.04999924
1968-11-10,31.42000008,21.79000092
1968-12-10,30.70999908,21.89999962
1968-01-11,32.15000153,19.37000084
1968-02-11,32.40999985,18.09000015
1968-03-11,31.45999908,17.26000023
1968-04-11,32.27999878,18.01000023
1968-05-11,32.36000061,17.88999939
1968-06-11,30.92000008,20.57999992
1968-07-11,30.01000023,21.35000038
1968-08-11,29.68000031,20.87000084
1968-09-11,29.95000076,21.85000038
1968-10-11,30.26000023,20.37000084
1968-11-11,31.45000076,16.38999939
1968-12-11,30.87000084,17.20999908
1968-01-12,30.31999969,19.45999908
1968-02-12,29.70999908,19.37999916
1968-03-12,29.61000061,18.80999947
1968-04-12,29.82999992,17.36000061
1968-05-12,29.81999969,16.29999924
1968-06-12,29.52000046,16.93000031
1968-07-12,30.62000084,19.07999992
1968-08-12,31.07999992,19.11000061
1968-09-12,31.87999916,19.0
1968-10-12,31.09000015,17.38999939
1968-11-12,31.07999992,16.64999962
1968-12-12,30.01000023,16.15999985
1969-01-01,26.98999977,11.89000034
1969-02-01,26.45000076,11.44999981
1969-03-01,27.15999985,11.55000019
1969-04-01,28.07999992,13.36999989
1969-05-01,28.96999931,16.07999992
1969-06-01,30.13999939,16.60000038
1969-07-01,31.31999969,16.44000053
1969-08-01,29.79000092,15.60999966
1969-09-01,30.27000046,15.90999985
1969-10-01,30.95999908,16.52000046
1969-11-01,31.09000015,16.31999969
1969-12-01,30.87000084,16.18000031
1969-01-02,30.46999931,14.72999954
1969-02-02,29.81999969,15.47000027
1969-03-02,30.54999924,16.23999977
1969-04-02,30.23999977,15.73999977
1969-05-02,29.37000084,14.56000042
1969-06-02,30.26000023,14.69999981
1969-07-02,31.32999992,16.10000038
1969-08-02,33.45999908,17.17000008
1969-09-02,33.20000076,16.52000046
1969-10-02,33.59000015,16.38999939
1969-11-02,33.31999969,16.92000008
1969-12-02,32.90999985,16.45999908
1969-01-03,33.02999878,17.47999954
1969-02-03,32.47000122,18.0
1969-03-03,33.54000092,18.79999924
1969-04-03,33.63999939,18.07999992
1969-05-03,34.08000183,19.40999985
1969-06-03,33.54000092,18.57999992
1969-07-03,34.13000107,19.28000069
1969-08-03,34.36999893,21.11000061
1969-09-03,35.50999832,20.13999939
1969-10-03,35.50999832,20.87999916
1969-11-03,35.33000183,20.09000015
1969-12-03,35.33000183,19.95999908
1969-01-04,37.36999893,22.62000084
1969-02-04,36.83000183,22.37000084
1969-03-04,36.41999817,21.64999962
1969-04-04,36.15999985,21.45999908
1969-05-04,35.06000137,21.71999931
1969-06-04,36.13999939,23.79999924
1969-07-04,36.43999863,22.57999992
1969-08-04,36.99000168,22.93000031
1969-09-04,36.91999817,24.84000015
1969-10-04,34.70000076,23.90999985
1969-11-04,35.18999863,23.87999916
1969-12-04,34.13000107,23.87000084
1969-01-05,34.72000122,23.52000046
1969-02-05,34.00999832,22.5
1969-03-05,34.15000153,21.92000008
1969-04-05,35.11999893,23.44000053
1969-05-05,37.29000092,23.67000008
1969-06-05,36.81999969,24.31999969
1969-07-05,36.5,24.42000008
1969-08-05,36.13999939,24.23999977
1969-09-05,36.63000107,24.12999916
1969-10-05,36.54000092,24.72999954
1969-11-05,36.81999969,25.32999992
1969-12-05,36.47999954,24.20999908
1969-01-06,34.70000076,24.04000092
1969-02-06,35.31999969,23.45999908
1969-03-06,33.77000046,24.02000046
1969-04-06,33.31999969,22.95000076
1969-05-06,32.58000183,23.88999939
1969-06-06,32.29999924,23.65999985
1969-07-06,30.29000092,23.42000008
1969-08-06,30.79000092,23.07999992
1969-09-06,29.65999985,22.95000076
1969-10-06,31.44000053,23.39999962
1969-11-06,31.45999908,23.97999954
1969-12-06,31.87999916,24.28000069
1969-01-07,28.10000038,23.05999947
1969-02-07,26.37999916,22.15999985
1969-03-07,26.19000053,22.03000069
1969-04-07,25.89999962,22.13999939
1969-05-07,28.70000076,22.97999954
