_id,Date,Rain,Temp Max,Temp Min
21102,09-10-2008,0,31.11000061,22.54999924
21103,10-10-2008,14.52754116,31.94000053,22.20999908
21104,11-10-2008,8.698944092,32.56000137,21.79000092
21105,12-10-2008,2.103117228,33.11000061,22.82999992
21106,13-10-2008,0,33.81999969,21.55999947
21107,14-10-2008,0,33.95000076,20.69000053
21108,15-10-2008,0,34.11999893,20.73999977
21109,16-10-2008,0,33.61000061,20.97999954
21110,17-10-2008,0,33.56999969,21.94000053
21111,18-10-2008,0,33.04000092,21.55999947
21112,19-10-2008,0,33.36000061,22.07999992
21113,20-10-2008,0,33.47000122,20.90999985
21114,21-10-2008,0,33.75,19.48999977
21115,22-10-2008,0,33.38999939,19.43000031
21116,23-10-2008,0,32.79000092,20.29999924
21117,24-10-2008,0,33.34000015,19.20000076
21118,25-10-2008,0,32.88999939,17.85000038
21119,26-10-2008,0,32.90000153,17.85000038
21120,27-10-2008,0,32.68000031,18.72999954
21121,28-10-2008,0,32.61999893,18.56999969
21122,29-10-2008,0,32.34999847,19.02000046
21123,30-10-2008,0,32.56000137,18.76000023
21124,31-10-2008,0,33.43000031,19.37000084
21125,01-11-2008,0,33.36999893,18.97999954
21126,02-11-2008,0,33.20000076,19.20000076
21127,03-11-2008,0,33.43000031,17.95000076
21128,04-11-2008,0,32.45000076,19.05999947
21129,05-11-2008,0,33.25999832,18.01000023
21130,06-11-2008,0,31.04000092,18.89999962
21131,07-11-2008,0,32.63000107,18.52000046
21132,08-11-2008,0,32.97999954,18.57999992
21133,09-11-2008,0,32.72000122,17.62999916
21134,10-11-2008,0,32.95000076,18.45999908
21135,11-11-2008,0,33.11000061,19.67000008
21136,12-11-2008,0,32.41999817,19.46999931
21137,13-11-2008,0,32.43999863,19.17000008
21138,14-11-2008,0,31.26000023,18.37000084
21139,15-11-2008,0,30.82999992,18.38999939
21140,16-11-2008,0,30.68000031,19.30999947
21141,17-11-2008,0,29.22999954,21.45999908
21142,18-11-2008,0,30.87000084,22.29000092
21143,19-11-2008,0,32.09000015,21.87000084
21144,20-11-2008,0,32.5,22.18000031
21145,21-11-2008,0,32.65000153,21.89999962
21146,22-11-2008,0,32.38999939,21.54999924
21147,23-11-2008,0,32.66999817,21.10000038
21148,24-11-2008,0,32.31000137,19.42000008
21149,25-11-2008,0,32.56000137,17.34000015
21150,26-11-2008,0,32.27000046,15.93999958
21151,27-11-2008,0,31.38999939,15.48999977
21152,28-11-2008,0,30.31999969,17.93000031
21153,29-11-2008,0,27.95999908,21.18000031
21154,30-11-2008,0,29.5,22.42000008
21155,01-12-2008,0,30.79999924,21.95999908
21156,02-12-2008,0,31.61000061,21.81999969
21157,03-12-2008,0,31.89999962,21.28000069
21158,04-12-2008,0,32.88000107,20.62000084
21159,05-12-2008,0,32.90999985,19.38999939
21160,06-12-2008,0,31.57999992,18.13999939
21161,07-12-2008,0,32.41999817,17.05999947
21162,08-12-2008,0,32.20999908,16.47999954
21163,09-12-2008,0,32.11000061,17.94000053
21164,10-12-2008,0,32.09000015,18.35000038
21165,11-12-2008,0,30.95999908,18.54000092
21166,12-12-2008,0,31.20999908,18.79999924
21167,13-12-2008,0,31.96999931,19.32999992
21168,14-12-2008,0,31.95000076,18.88999939
21169,15-12-2008,0,31.85000038,19.77000046
21170,16-12-2008,0,31.46999931,18.39999962
21171,17-12-2008,0,31.86000061,18.84000015
21172,18-12-2008,0,31.45999908,18.39999962
21173,19-12-2008,0,30.68000031,16.73999977
21174,20-12-2008,0,28.85000038,19.14999962
21175,21-12-2008,0,30.02000046,18.02000046
21176,22-12-2008,0,31.11000061,18.21999931
21177,23-12-2008,0,31.5,18.20000076
21178,24-12-2008,0,31.47999954,16.82999992
21179,25-12-2008,0,31.44000053,16.54000092
21180,26-12-2008,0,31.46999931,15.85000038
21181,27-12-2008,0,31.77000046,14.85000038
21182,28-12-2008,0,30.78000069,13.84000015
21183,29-12-2008,0,31.05999947,14.10999966
21184,30-12-2008,0,30.82999992,14.03999996
21185,31-12-2008,0,30.76000023,14.10999966
21186,01-01-2009,0,30.71999931,14.5
21187,02-01-2009,0,30.98999977,15.13000011
21188,03-01-2009,0,30.56999969,16.60000038
21189,04-01-2009,0,30.28000069,16.67000008
21190,05-01-2009,0,29.53000069,16.36000061
21191,06-01-2009,0,28.70000076,15.75
21192,07-01-2009,0,28.77000046,15.55000019
21193,08-01-2009,0,29.25,15.93000031
21194,09-01-2009,0,30.01000023,16.78000069
21195,10-01-2009,0,30.90999985,16.95000076
21196,11-01-2009,0,31.07999992,17.69000053
21197,12-01-2009,0,31.55999947,17.60000038
21198,13-01-2009,0,31.34000015,17.51000023
21199,14-01-2009,0,31.38999939,16.97999954
21200,15-01-2009,0,30.95000076,17.35000038
21201,16-01-2009,0,31.29999924,17.18000031
21202,17-01-2009,0,31.51000023,16.46999931
21203,18-01-2009,0,30.90999985,16.70000076
21204,19-01-2009,0,30.57999992,16
21205,20-01-2009,0,31.80999947,16.76000023
21206,21-01-2009,0,32.31000137,16.71999931
21207,22-01-2009,0,32.88999939,16.75
21208,23-01-2009,0,32.93000031,16.62999916
21209,24-01-2009,0,32.77999878,16.64999962
21210,25-01-2009,0,32.79000092,16.63999939
21211,26-01-2009,0,32.34999847,17.01000023
21212,27-01-2009,0,31.73999977,16.94000053
21213,28-01-2009,0,32.74000168,17.05999947
21214,29-01-2009,0,33.20000076,17.01000023
21215,30-01-2009,0,32.77000046,19.11000061
21216,31-01-2009,0,32.61000061,17.60000038
21217,01-02-2009,0,32.56999969,17.86000061
21218,02-02-2009,0,32.66999817,16.84000015
21219,03-02-2009,0,32.54999924,16.70000076
21220,04-02-2009,0,32.11999893,16.37000084
21221,05-02-2009,0,31.5,15.30000019
21222,06-02-2009,0,31.55999947,15.64999962
21223,07-02-2009,0,32.52000046,16.95000076
21224,08-02-2009,0,31.87999916,17.59000015
21225,09-02-2009,0,32.33000183,18.27000046
21226,10-02-2009,0,31.37000084,17.54000092
21227,11-02-2009,0,31.10000038,16.09000015
21228,12-02-2009,0,31.12999916,15.43000031
21229,13-02-2009,0,31.06999969,15.60000038
21230,14-02-2009,0,31.29999924,16.42000008
21231,15-02-2009,0,31.62000084,17.06999969
21232,16-02-2009,0,32.06999969,17.90999985
21233,17-02-2009,0,32.68999863,18.88999939
21234,18-02-2009,0,32.79999924,19.26000023
21235,19-02-2009,0,33.40000153,18.90999985
21236,20-02-2009,0,33.91999817,19.42000008
21237,21-02-2009,0,35.43000031,19.44000053
21238,22-02-2009,0,34.74000168,19.11000061
21239,23-02-2009,0,34.86000061,19.62000084
21240,24-02-2009,0,34.06000137,18.62000084
21241,25-02-2009,0,34.22999954,17.79000092
21242,26-02-2009,0,34.99000168,18.87999916
21243,27-02-2009,0,35.36999893,19.03000069
21244,28-02-2009,0,35.5,19.65999985
21245,01-03-2009,0,35.34000015,19.54000092
21246,02-03-2009,0,36.81999969,19.54000092
21247,03-03-2009,0,36.54000092,20.19000053
21248,04-03-2009,0,35.93000031,20.23999977
21249,05-03-2009,0,35.33000183,19.87999916
21250,06-03-2009,0,34.88000107,19.34000015
21251,07-03-2009,0,34.65999985,19.65999985
21252,08-03-2009,0,33.81999969,20.17000008
21253,09-03-2009,0,34.11999893,19.90999985
21254,10-03-2009,0,34.63000107,21
21255,11-03-2009,0,34.58000183,20.76000023
21256,12-03-2009,0,34.86999893,21.02000046
21257,13-03-2009,0,34.65999985,21.87000084
21258,14-03-2009,2.707621336,33.61999893,20.72999954
21259,15-03-2009,0,33.68000031,19.69000053
21260,16-03-2009,0,33.68999863,19.63999939
21261,17-03-2009,0,34.34999847,20.10000038
21262,18-03-2009,0,34.29999924,20.79000092
21263,19-03-2009,0,34.61000061,20.70999908
21264,20-03-2009,0,34.29000092,20.43000031
21265,21-03-2009,0,34.08000183,20.45000076
21266,22-03-2009,0,34.13999939,19.5
21267,23-03-2009,0,34.61999893,20.47999954
21268,24-03-2009,0,34.29000092,21.20999908
21269,25-03-2009,0.295194656,34.61000061,20.86000061
21270,26-03-2009,0,35.47000122,21.23999977
21271,27-03-2009,0,34.59999847,20.94000053
21272,28-03-2009,0,35.09000015,20.63999939
21273,29-03-2009,0,35.38000107,21.59000015
21274,30-03-2009,0,35.65000153,22.68000031
21275,31-03-2009,0,36.41999817,22.59000015
21276,01-04-2009,0,36.34999847,22.96999931
21277,02-04-2009,0,36.68999863,23.62000084
21278,03-04-2009,0,36.72999954,23.87000084
21279,04-04-2009,0,36.84000015,24.81999969
21280,05-04-2009,0.646089435,36.79999924,24.48999977
21281,06-04-2009,0,36.40000153,24.37999916
21282,07-04-2009,0,36.29000092,23.20999908
21283,08-04-2009,0.332572699,34.68999863,22.30999947
21284,09-04-2009,0,34.86999893,19.84000015
21285,10-04-2009,0,36.09999847,21.54999924
21286,11-04-2009,0,36.63999939,22.55999947
21287,12-04-2009,0,36.63000107,23.37999916
21288,13-04-2009,0,36.36000061,23.94000053
21289,14-04-2009,0,36.02999878,22.93000031
21290,15-04-2009,0,35.79000092,23.43000031
21291,16-04-2009,0,35.25,23.55999947
21292,17-04-2009,0,35.52000046,23.88999939
21293,18-04-2009,0,37.38999939,23.40999985
21294,19-04-2009,0,37.91999817,24.54999924
21295,20-04-2009,0,36.11000061,24.68000031
21296,21-04-2009,0,34.83000183,24
21297,22-04-2009,0,34.59000015,22.72999954
21298,23-04-2009,0,35.83000183,22.70000076
21299,24-04-2009,0,36.59999847,23.10000038
21300,25-04-2009,0,37.06000137,24.79999924
21301,26-04-2009,0,37.36000061,24.44000053
21302,27-04-2009,0,37.27000046,23.94000053
21303,28-04-2009,0,37.59000015,24.43000031
21304,29-04-2009,0,37.93999863,24.94000053
21305,30-04-2009,0,37.49000168,24.84000015
21306,01-05-2009,0,36.29000092,24.5
21307,02-05-2009,0,36.90000153,24.03000069
21308,03-05-2009,0,37.02999878,24.21999931
21309,04-05-2009,0,36.58000183,24.68000031
21310,05-05-2009,0,36.38999939,24.25
21311,06-05-2009,0,36.09999847,23.5
21312,07-05-2009,0,36.50999832,24.19000053
21313,08-05-2009,0.274888575,36.61999893,23.47999954
21314,09-05-2009,1.035133004,36.22999954,23.60000038
21315,10-05-2009,0,35.93999863,24.15999985
21316,11-05-2009,0,36.04000092,23.84000015
21317,12-05-2009,0,36.49000168,23.68000031
21318,13-05-2009,0,36.40999985,23.87000084
21319,14-05-2009,0,35.86000061,23.67000008
21320,15-05-2009,0,35.06000137,23.57999992
21321,16-05-2009,0,35.27000046,25.01000023
21322,17-05-2009,0,36.27999878,24.70000076
21323,18-05-2009,0,35.40000153,24.57999992
21324,19-05-2009,0,34.99000168,25.22999954
21325,20-05-2009,0,33.38999939,24.79000092
21326,21-05-2009,1.054346442,34.59999847,23.96999931
21327,22-05-2009,3.946840048,33.15999985,24.61000061
21328,23-05-2009,0,34.13000107,25
21329,24-05-2009,0,34.70000076,24.65999985
21330,25-05-2009,0,34.43999863,23.98999977
21331,26-05-2009,0,35.31999969,24.20000076
21332,27-05-2009,0,35.00999832,24.67000008
21333,28-05-2009,0,35.47000122,24.94000053
21334,29-05-2009,0,35.22999954,24.98999977
21335,30-05-2009,0,34.83000183,25.36000061
21336,31-05-2009,0,35.24000168,25.09000015
21337,01-06-2009,0,34.40000153,25.61000061
21338,02-06-2009,0.19647193,34.25,24.90999985
21339,03-06-2009,0,33.95999908,25.52000046
21340,04-06-2009,0,33.79999924,25.23999977
21341,05-06-2009,1.053555965,33.68999863,25.26000023
21342,06-06-2009,10.50384331,33.72999954,24.69000053
21343,07-06-2009,5.949910164,31.03000069,22.79999924
21344,08-06-2009,0.603874505,32.90999985,23.82999992
21345,09-06-2009,0,34.16999817,24.27000046
21346,10-06-2009,0,34.04999924,25.14999962
21347,11-06-2009,0,33.36000061,25.54000092
21348,12-06-2009,0,33.38000107,24.85000038
21349,13-06-2009,0,33.97000122,24.98999977
21350,14-06-2009,0,33.99000168,24.82999992
21351,15-06-2009,0,34.58000183,25.63999939
21352,16-06-2009,0,34.31999969,25.30999947
21353,17-06-2009,0,34.29000092,25.60000038
21354,18-06-2009,0,33.75999832,25.5
21355,19-06-2009,4.214223862,32.29000092,24.62999916
21356,20-06-2009,22.14954376,32.41999817,23.98999977
21357,21-06-2009,17.19013977,31.40999985,23.54000092
21358,22-06-2009,11.78310108,31.94000053,24.05999947
21359,23-06-2009,12.47730732,29.86000061,24.04000092
21360,24-06-2009,9.416292191,30.19000053,22.62000084
21361,25-06-2009,4.936485767,29.79000092,23.46999931
21362,26-06-2009,26.59468651,28.57999992,23.25
21363,27-06-2009,21.35261154,29.86000061,22.95000076
21364,28-06-2009,15.24080276,29.60000038,22.86000061
21365,29-06-2009,16.09431648,29.21999931,23.60000038
21366,30-06-2009,3.523767948,30.78000069,23.62000084
21367,01-07-2009,0.545037687,29.87999916,24.30999947
21368,02-07-2009,1.753599524,28.54999924,23.95999908
21369,03-07-2009,67.98072815,27.48999977,23.36000061
21370,04-07-2009,32.43486404,27.25,22.70999908
21371,05-07-2009,5.148654938,28.64999962,22.94000053
21372,06-07-2009,4.04983902,28.05999947,23.64999962
21373,07-07-2009,27.09155846,27.81999969,23.44000053
21374,08-07-2009,41.2338562,25.54000092,22.81999969
21375,09-07-2009,5.134448528,27.21999931,23.03000069
21376,10-07-2009,43.04231644,26.30999947,22.29999924
21377,11-07-2009,18.74893188,28.37000084,23.31999969
21378,12-07-2009,8.234948158,28.63999939,23.56999969
21379,13-07-2009,7.624028683,28.94000053,24.09000015
21380,14-07-2009,113.5482407,26.56999969,23.30999947
21381,15-07-2009,240.0966187,25.47999954,22.65999985
21382,16-07-2009,59.22971344,26.59000015,22.95000076
21383,17-07-2009,59.37823105,27.77000046,23.32999992
21384,18-07-2009,24.52672768,28.18000031,23.10000038
21385,19-07-2009,4.434673309,28.35000038,23.37999916
21386,20-07-2009,10.62477303,26.73999977,23.22999954
21387,21-07-2009,52.10416031,26.48999977,23.29999924
21388,22-07-2009,49.94031906,25.81999969,23.04999924
21389,23-07-2009,66.41783905,26.79000092,22.86000061
21390,24-07-2009,30.70002937,27.80999947,23.14999962
21391,25-07-2009,10.6173172,27.55999947,23.77000046
21392,26-07-2009,11.83143902,27.37000084,23.30999947
21393,27-07-2009,36.49398804,27.48999977,23.45999908
21394,28-07-2009,19.79825211,27.59000015,23.07999992
21395,29-07-2009,19.01642036,28.19000053,23.63999939
21396,30-07-2009,7.140777588,28.34000015,23.47999954
21397,31-07-2009,10.70191383,28.75,23.70999908
21398,01-08-2009,0,28.54000092,23.72999954
21399,02-08-2009,6.026471615,29,23.72999954
21400,03-08-2009,21.60529709,28.73999977,23.29000092
21401,04-08-2009,3.90655303,28.56999969,23.44000053
21402,05-08-2009,0.639428854,28.79000092,23.69000053
21403,06-08-2009,0.208536163,28.40999985,23.57999992
21404,07-08-2009,3.815356016,28.52000046,23.61000061
21405,08-08-2009,3.805450916,28.52000046,23.68000031
21406,09-08-2009,2.75847435,29.19000053,24.07999992
21407,10-08-2009,0.628353775,29.10000038,23.55999947
21408,11-08-2009,3.166187286,29.11000061,23.87999916
21409,12-08-2009,1.731124163,29.02000046,23.05999947
21410,13-08-2009,1.222780228,29.81999969,23.45000076
21411,14-08-2009,17.58970261,29.20000076,23.52000046
21412,15-08-2009,9.663554192,29.30999947,23.42000008
21413,16-08-2009,12.15382671,29.70000076,23.28000069
21414,17-08-2009,6.928311348,30.25,23.65999985
21415,18-08-2009,0.101845399,29.89999962,23.45999908
21416,19-08-2009,18.04531288,31.15999985,24.05999947
21417,20-08-2009,50.41646576,29.26000023,22.54000092
21418,21-08-2009,37.24219131,28.82999992,22.69000053
21419,22-08-2009,13.8208437,28.51000023,23
21420,23-08-2009,10.0835743,28.45999908,22.71999931
21421,24-08-2009,2.44555378,27.89999962,22.61000061
21422,25-08-2009,71.80162811,27.19000053,22.27000046
21423,26-08-2009,0.757262647,28.05999947,22.20999908
21424,27-08-2009,2.448923826,28.05999947,23.26000023
21425,28-08-2009,9.202108383,28.44000053,23.31999969
21426,29-08-2009,2.176105261,28.02000046,23.14999962
21427,30-08-2009,9.278274536,28.23999977,22.68000031
21428,31-08-2009,17.84308243,29.29999924,22.87999916
21429,01-09-2009,8.812922478,28.93000031,23.04999924
21430,02-09-2009,25.24056053,27.11000061,22.71999931
21431,03-09-2009,30.31037712,26.95000076,22.07999992
21432,04-09-2009,42.29545212,25.95999908,22.05999947
21433,05-09-2009,46.81406784,26.88999939,22.64999962
21434,06-09-2009,39.04089737,27.31999969,22.53000069
21435,07-09-2009,5.653832912,27.90999985,22.11000061
21436,08-09-2009,0,28.65999985,22.01000023
21437,09-09-2009,31.41018486,29.21999931,22.92000008
21438,10-09-2009,8.794851303,29.72999954,22.53000069
21439,11-09-2009,0,29.97999954,22.47999954
21440,12-09-2009,43.97425842,29.82999992,23.11000061
21441,13-09-2009,9.116209984,30.56999969,23.25
21442,14-09-2009,18.54070091,29.85000038,23.52000046
21443,15-09-2009,28.68236732,30.53000069,22.44000053
21444,16-09-2009,0,30.42000008,22.03000069
21445,17-09-2009,0,31.07999992,22.11000061
21446,18-09-2009,1.838024259,31.42000008,22.26000023
21447,19-09-2009,0,31.87999916,23.44000053
21448,20-09-2009,0,31.15999985,23.78000069
21449,21-09-2009,0,31.62000084,23.56999969
21450,22-09-2009,2.161600113,31.95000076,23.18000031
21451,23-09-2009,22.89147758,31.46999931,22.43000031
21452,24-09-2009,15.82547569,32.33000183,23.12000084
21453,25-09-2009,21.65348625,31.82999992,23.52000046
21454,26-09-2009,0,32.09999847,23.37999916
21455,27-09-2009,0,31.75,23.54000092
21456,28-09-2009,0,29.73999977,23.76000023
21457,29-09-2009,0,30.45000076,23.76000023
21458,30-09-2009,0,29.78000069,24.07999992
21459,01-10-2009,0.244652674,30.56999969,23.78000069
21460,02-10-2009,0,31.17000008,23.87999916
21461,03-10-2009,11.30766582,28.67000008,23.54999924
21462,04-10-2009,33.67865372,26.35000038,22.04000092
21463,05-10-2009,46.15168381,27.11000061,21.45000076
21464,06-10-2009,56.96664429,28.14999962,22.34000015
21465,07-10-2009,0.489936352,29.48999977,22.12999916
21466,08-10-2009,1.698669314,29.93000031,21.77000046
21467,09-10-2009,0,30.51000023,20.92000008
21468,10-10-2009,0,30.90999985,20.70000076
21469,11-10-2009,0,29.93000031,21.19000053
21470,12-10-2009,0,31.62999916,22.38999939
21471,13-10-2009,6.369124889,30.67000008,22.18000031
21472,14-10-2009,0,31.95999908,21.79999924
21473,15-10-2009,0,32.22999954,22.27000046
21474,16-10-2009,0,32.58000183,21.87999916
21475,17-10-2009,0,32.43000031,21.37000084
21476,18-10-2009,0,32.59000015,21.27000046
21477,19-10-2009,0,32.52999878,20.62999916
21478,20-10-2009,0,32.65000153,20.71999931
21479,21-10-2009,0,32.38999939,21.56999969
21480,22-10-2009,0,33.36999893,21.27000046
21481,23-10-2009,0,33.34000015,20.56999969
21482,24-10-2009,0,32.63999939,19.23999977
21483,25-10-2009,0,32.54000092,18.48999977
21484,26-10-2009,0,33.11999893,19.44000053
21485,27-10-2009,0,33.5,18.62000084
21486,28-10-2009,0,33.70999908,18.53000069
21487,29-10-2009,0,33.84000015,19.57999992
21488,30-10-2009,0,33.86999893,20.20999908
21489,31-10-2009,0,34.40000153,18.55999947
21490,01-11-2009,0,33.99000168,18.36000061
21491,02-11-2009,0,33.79000092,18.52000046
21492,03-11-2009,0,33.58000183,18.28000069
21493,04-11-2009,0,33.65999985,18.90999985
21494,05-11-2009,0,33.31999969,19.65999985
21495,06-11-2009,0,32.91999817,21.13999939
21496,07-11-2009,0,32.84999847,21.67000008
21497,08-11-2009,0,31.87000084,21.82999992
21498,09-11-2009,0,28.78000069,23.02000046
21499,10-11-2009,1.008939028,25.06999969,22.29999924
21500,11-11-2009,109.2631378,23.76000023,19.25
21501,12-11-2009,40.87471771,28.09000015,21.25
21502,13-11-2009,0.360198796,28.59000015,21.5
21503,14-11-2009,0,28.45000076,21.62999916
21504,15-11-2009,0.713482082,29.45000076,21.39999962
21505,16-11-2009,35.62404633,27.63999939,22.11000061
21506,17-11-2009,5.194481373,28.45999908,22.73999977
21507,18-11-2009,0.819926202,29.73999977,21.68000031
21508,19-11-2009,0,30.5,19.98999977
21509,20-11-2009,0,30.90999985,19.06999969
21510,21-11-2009,0,30.29000092,18.57999992
21511,22-11-2009,0,30.55999947,18.44000053
21512,23-11-2009,0,31.29000092,18.25
21513,24-11-2009,0,31.53000069,18.40999985
21514,25-11-2009,0,31.07999992,19.44000053
21515,26-11-2009,0,31,19.12000084
21516,27-11-2009,0,31.04000092,19.65999985
21517,28-11-2009,0,30.87999916,19.15999985
21518,29-11-2009,0,30.01000023,17.11000061
21519,30-11-2009,0,29.97999954,16.04999924
21520,01-12-2009,0,30.04999924,16.32999992
21521,02-12-2009,0,30.72999954,16.87999916
21522,03-12-2009,0,31.52000046,18.20000076
21523,04-12-2009,0,30.95000076,18.75
21524,05-12-2009,0,30.27000046,18.69000053
21525,06-12-2009,0,30.62000084,18.51000023
21526,07-12-2009,0,30.67000008,18.51000023
21527,08-12-2009,0,30.81999969,18.28000069
21528,09-12-2009,0,31.04000092,17.19000053
21529,10-12-2009,0,30.87999916,18.05999947
21530,11-12-2009,0,30.40999985,18.76000023
21531,12-12-2009,0,31.34000015,18.19000053
